relative_path,physical_class,canonical_class,class_id,split,sha256,perceptual_hash,subject_id
dataset/train/notumor/Tr-no_1567.jpg,notumor,no_tumor,3,train,bc54b86b73a644a2c67585c4d6b556ececc4713548066067779c86cd461db1bf,8e1717331717178e,
dataset/train/notumor/Tr-no_1568.jpg,notumor,no_tumor,3,train,5521c3e90fe00f3fb3402a6205d42b8ab16d9f0b33976fc56ad51bcb315e1ad3,4d1e171717230f4d,
dataset/train/notumor/Tr-no_1569.jpg,notumor,no_tumor,3,train,5686520a02cc01b823225b241c449c32086b9847f2cf1ef2febf81db8f6077c2,8696171713130f8c,
dataset/train/notumor/Tr-no_1570.jpg,notumor,no_tumor,3,train,f9c32ab22c24121cdfc9e4b27f87f96eb9bdb8ca97658d30d6c18d30ba5d8975,0c0e2f2f232b0e0e,
dataset/train/notumor/Tr-no_1571.jpg,notumor,no_tumor,3,train,033b1d33ec791d3888f4cf483521bb26c46a27b81a6cbb8384974d8239c5ca7c,060737317373330e,
dataset/train/notumor/Tr-no_1573.jpg,notumor,no_tumor,3,train,afd233df413cd30a6ff574eae7486c87dac76cfe7e5a0ad1ada1d16d76bf8391,0f172b0f0f0b0f0f,
dataset/train/notumor/Tr-no_1574.jpg,notumor,no_tumor,3,train,ed0fcbbc6d436f8544a6f821920635e5b9b9ccaa5a3c6eb79be0976df19e0bdb,1f2f332b0b2b0f87,
dataset/train/notumor/Tr-no_1575.jpg,notumor,no_tumor,3,train,71230ae86dcadacc54e26ca012aa57e02c2d9e0ec42527c491c89c48b2f76939,0e0f2b3b2b2b0f0e,
dataset/train/notumor/Tr-no_1576.jpg,notumor,no_tumor,3,train,a4110c65f3875b9cd837a33bc235d6c35fee3c3da3420a561de2fe8218d2c628,0e1b173313170706,
dataset/train/notumor/Tr-no_1577.jpg,notumor,no_tumor,3,train,0b9de205c7d1d5572a4ef50aa83c1a54a3664a653f98ed470d9fe5af82bb8772,0f0f232b3b3b0f0f,
dataset/train/notumor/Tr-no_1579.jpg,notumor,no_tumor,3,train,430ee4f67fa7d1d810985e2aa1080e7da56d7a41a2e54ac05517c41d20ab8069,0e17351313170f0e,
dataset/train/notumor/Tr-no_1580.jpg,notumor,no_tumor,3,train,726ad20e94b322ba2f51164f015b6972b5b5d080280998d643c622a45bd3a381,0f1b133313131307,
dataset/train/notumor/Tr-no_1581.jpg,notumor,no_tumor,3,train,970c05d3beaa4074b676fcc58bb8cc1d4dafd28e09063f12ad36d7f80f3d485f,0f17132b2b1b178e,
dataset/train/notumor/Tr-no_1582.jpg,notumor,no_tumor,3,train,846f56ed235636d20b2484d6bebef36869982ad90ab4b2e49ea99e554812d46e,8f0717171317074e,
dataset/train/notumor/Tr-no_1583.jpg,notumor,no_tumor,3,train,62751f230f31f89e713503b6d54027643d05cba54992afce10716efb4e013272,335796921217178f,
dataset/train/notumor/Tr-no_1585.jpg,notumor,no_tumor,3,train,60506456714ce82a48c1410a0bb0edbab95fa05edab712fc4d50ac62ff881cd6,0f2f0f0f2b2b2b13,
dataset/train/notumor/Tr-no_1586.jpg,notumor,no_tumor,3,train,8c456383de5bc89b4a058786d65ba3700414ea08c62c317d0fcc8ee7f2e7d830,1f13333333371717,
dataset/train/notumor/Tr-no_1587.jpg,notumor,no_tumor,3,train,6a0773c8ba10d0bbc1e1b49f045dd7bbf2b5b42a860ea8d83934335d80ea16b6,0f0b0f0f2b2b2337,
dataset/train/notumor/Tr-no_1588.jpg,notumor,no_tumor,3,train,9992b65d188a1316edcca1272833faa8c27ac2d4acf11c822d0f477974722be9,cc8617070f8f8ecc,
dataset/train/notumor/Tr-no_1590.jpg,notumor,no_tumor,3,train,0ba589063521e0a143aa504a7857d1cb32254c01213868a8bd31b130de66b841,9e2f070f0f0f1e0e,
dataset/train/notumor/Tr-no_1591.jpg,notumor,no_tumor,3,train,353a0d20df1c3dcf7c982e04f9bebee7b74b7a2a2fd098a349dc9690b1db7b89,8e0b2b0b2b2b0e8e,
dataset/train/notumor/Tr-no_1592.jpg,notumor,no_tumor,3,train,88948e4fe187de80e7f60913f1aaf8c6d3f3580a0347ae801f0661c52e571dbf,061717171707064d,
dataset/train/notumor/Tr-no_1593.jpg,notumor,no_tumor,3,train,56e59c568fce8096810d8a7e03d171330587df7fd8756f70138ddae23a2b1c1c,0f17332b2b27070e,
dataset/train/notumor/Tr-no_1594.jpg,notumor,no_tumor,3,train,23377addb366a253955df1e43c887b3202da5f23967f0bc20d5c1cdd4a11d3fb,0e0f2b2b2b2b0f0e,
dataset/train/pituitary/Tr-piTr_0000.jpg,pituitary,pituitary,2,train,66992eca54a17cd33dca57590925193da7c675e221dfaadcfc4c634b76a9ebf1,0f0f1733170f070f,
dataset/train/pituitary/Tr-piTr_0001.jpg,pituitary,pituitary,2,train,0abe2a79782500fc6ec3c7082e46f7dd7da4725e87d71a3c86440525ce0e5cde,8e13515117170f0e,
dataset/train/pituitary/Tr-piTr_0003.jpg,pituitary,pituitary,2,train,8261551302536c576ad38f301bd7ff22d2e3128e9cf445fcd5a378ff6ba1ffae,8e3355554d457553,
dataset/train/pituitary/Tr-piTr_0005.jpg,pituitary,pituitary,2,train,670e83f9182cfe0c097002322ff42cccda0fe426b6ab93487746f7f23aabcb84,4c1733153515373b,
dataset/train/pituitary/Tr-piTr_0007.jpg,pituitary,pituitary,2,train,cb20adda28855fae467d0910545a3c7bcd287a19072326ee1f04ce74a895f2c9,0e1733156d51350f,
dataset/train/pituitary/Tr-piTr_0009.jpg,pituitary,pituitary,2,train,a4ed1a2e34f60bbc8deb53dfe8c789a6765fec3d70b9919c0f19c40b8709d783,8c1717175579292b,
dataset/train/pituitary/Tr-pi_0010.jpg,pituitary,pituitary,2,train,9a63b51d98fb7d5aa1def8ef432cbed62796a6db95de5a04b1e6ea6e425645b4,8c17134d4d51296b,
dataset/train/pituitary/Tr-pi_0011.jpg,pituitary,pituitary,2,train,3527efa9cede765cf98fd0b1978b48b39738bf199d4eb9b7055b03ccc9419a41,8e1717154d55356b,
dataset/train/pituitary/Tr-pi_0012.jpg,pituitary,pituitary,2,train,6e8cc16bea89eef62eff38a84cc6cfabab1804172a48eb9e9a8a7844e68ba50b,96137131130f0f0e,
dataset/train/pituitary/Tr-pi_0013.jpg,pituitary,pituitary,2,train,8a52c45a4b3561782cb59cbe55e16d6de30ebe13ee52dc9d3c1a0ad9f67502f1,8e1717174d55354b,
dataset/train/pituitary/Tr-pi_0014.jpg,pituitary,pituitary,2,train,5072337e7f907af73f212ad03ff574dd4839d87afa68c62dfe999b812e313cb8,8e1317174d55374d,
dataset/train/pituitary/Tr-pi_0015.jpg,pituitary,pituitary,2,train,cbf0c6e83823bb9deca10e8df22caa30990ff5c1638d2808ed648deacfcd75e4,8e3315174d55774d,
dataset/train/pituitary/Tr-pi_0016.jpg,pituitary,pituitary,2,train,fbb38b463f3ff26342118aebac5e0ecd1e7b6cb2951f98ea7263cbc44a4c2a5d,9e3315170b55574f,
dataset/train/pituitary/Tr-pi_0017.jpg,pituitary,pituitary,2,train,612883797d661e00d1de5b584acd319684e96e687aec5182fec5021c1d2debf6,8e17174d4975554d,
dataset/train/pituitary/Tr-pi_0018.jpg,pituitary,pituitary,2,train,a2c4b5ea7da50e7be24713b8de8a5533887eae285785fdc3e2bb80c4de367dca,8f2946515962f919,
dataset/train/pituitary/Tr-pi_0019.jpg,pituitary,pituitary,2,train,6202045c980db4efd0747cf0ff62880374c25d24a1b528d35ee8815744ff432f,8f3116115460293b,
dataset/train/pituitary/Tr-pi_0020.jpg,pituitary,pituitary,2,train,22bf65b401d7b758e57010661ff40da7a18a6342bf870f98bbfa877af3f5d023,8f09161150603b1b,
dataset/train/pituitary/Tr-pi_0021.jpg,pituitary,pituitary,2,train,eb32825f129c509cabcb331ac2191a12850771eb5ae0ab048f1e7a30382c841c,8e334d2b92495103,
dataset/train/pituitary/Tr-pi_0022.jpg,pituitary,pituitary,2,train,619c95d49f80460a2723aca7b699d93583746b71cbf38cc878d85bf07bfac9e0,8e334d0a92492913,
dataset/train/pituitary/Tr-pi_0023.jpg,pituitary,pituitary,2,train,e347258cf08b55604a77b34f5449e3b9c24579f528aba1e191f1ec0897489c4a,96136d13130b0f8e,
dataset/train/pituitary/Tr-pi_0024.jpg,pituitary,pituitary,2,train,117736bc920454d1ae4e779216c15bd0c36b0723e23d091ab10ddc463513467f,8e334d0617494913,
dataset/train/pituitary/Tr-pi_0025.jpg,pituitary,pituitary,2,train,f225bab250a109486b978e52fddf1b478da7811ae759ace2bfa14330d601db77,8e334d2d156d6913,
dataset/train/pituitary/Tr-pi_0026.jpg,pituitary,pituitary,2,train,62fed2638ded6d0f1f9aecbaf71ed8800feadd41e00cb7f5b0630eaa398e0712,8e234d2b916d6911,
dataset/train/pituitary/Tr-pi_0027.jpg,pituitary,pituitary,2,train,6a3cbd7cfeec3597f894288b1c7abdce35da39896cb6884a10264ac8c5ff5695,86234d2b814d6913,
dataset/train/pituitary/Tr-pi_0028.jpg,pituitary,pituitary,2,train,5b490174983013cfdf7fba18d2b522e46073c7d9d289159ca21a286d85665148,4b17170d4d717175,
dataset/train/pituitary/Tr-pi_0029.jpg,pituitary,pituitary,2,train,f75bec4a247cc7c2a68717160d4302905cf47399875dda19674c6a97883e2b7c,8e3355968eccd650,
dataset/train/pituitary/Tr-pi_0030.jpg,pituitary,pituitary,2,train,3d4b908d39922072dc4ef972216f4062adaa62c3ce6622f860f21a039e171a89,55171d4dd555d4d4,
dataset/train/pituitary/Tr-pi_0032.jpg,pituitary,pituitary,2,train,805a331f00d33a927555fb69eb3c694ae4f0f008cbecc892a666b9dd63b89518,0f4b0b0a88d4d4e4,
dataset/train/pituitary/Tr-pi_0034.jpg,pituitary,pituitary,2,train,401c874169b2a1a0e0399f9f499735eb7539e9c2ea2ef37e376116174a242204,0e3f514971553b07,
dataset/train/pituitary/Tr-pi_0035.jpg,pituitary,pituitary,2,train,f59605a9076d7a3cff5cca14c7ec768a40e00f4e47e9f2f6e929170d02396d81,468b152d252b1736,
dataset/train/pituitary/Tr-pi_0036.jpg,pituitary,pituitary,2,train,b4bd72ae00a8a13da50534ebdde32366ab60b69b219515112356ac5a24b1bac1,0c0f5b493173230e,
dataset/train/pituitary/Tr-pi_0037.jpg,pituitary,pituitary,2,train,3804a20b65da56c2c75c3ac576c7bf93e80e0a80e0d9a179e4041764ac75fd58,5116132b4c2232b6,
dataset/train/pituitary/Tr-pi_0038.jpg,pituitary,pituitary,2,train,83f213d3d1f21f38bd43ad397774656ff87d0f1fe009b7a90ddad232aa70bb9e,6b1d358cccf0d4d6,
dataset/train/pituitary/Tr-pi_0039.jpg,pituitary,pituitary,2,train,2208db4f94c29e8f98223741b5778c837acd2aacff1f4ea29c7e3281d84586f1,468b152d252b1736,
dataset/train/pituitary/Tr-pi_0040.jpg,pituitary,pituitary,2,train,0b8eb0d5ea57ea7f094ed9fa29350f7201fae8333e044b89c70bb09664b6a6d0,0f0d33074c8e878e,
dataset/train/pituitary/Tr-pi_0041.jpg,pituitary,pituitary,2,train,5b434c06140079af48509d2a3c63f006684109bdda03090f84c57ed334c3c5cd,1c67470e67641114,
dataset/train/pituitary/Tr-pi_0042.jpg,pituitary,pituitary,2,train,24fba8ffc9164a5a20cc482473121deeb485cd25c7e8a03e737569bfe0f31494,1713170f2f537575,
dataset/train/pituitary/Tr-pi_0043.jpg,pituitary,pituitary,2,train,857318e9eb1f335d05f4700258466a78972a3e147365b2e3d0405def9eee3d26,0717332b17270f4d,
dataset/train/pituitary/Tr-pi_0044.jpg,pituitary,pituitary,2,train,ee78940b5ae5d8ca3af0fa6dd1bc77b1e522373cdf266c44201bb39fe4a91260,030711352d2b1313,
dataset/train/pituitary/Tr-pi_0047.jpg,pituitary,pituitary,2,train,454389a96853f36193737a5f5caacdc29b605ea188ac19949b0f96847dda34cc,8603072b092d2b13,
dataset/train/pituitary/Tr-pi_0050.jpg,pituitary,pituitary,2,train,a8d83b4a409171d5e2fbfc5bb45b3fca899f2a43a05277f951a361c2935204c4,862345094b692b1b,
dataset/train/pituitary/Tr-pi_0051.jpg,pituitary,pituitary,2,train,7e754b053fde0b657d3f4c4a3d4808304b6c2d39a31c75522185e42dd67e2183,8701031b5a716929,
dataset/train/pituitary/Tr-pi_0052.jpg,pituitary,pituitary,2,train,17348de7094bd75efa8be700086a44d480d539446cfd66f640d0cdb89644fcc9,8701039b9a556929,
dataset/train/pituitary/Tr-pi_0053.jpg,pituitary,pituitary,2,train,3ff24fe01a22cc7a29b5da4937df7a4faa6acd36ff4d587cdb47fa0fc6d26df7,8721039b1a75e929,
dataset/train/pituitary/Tr-pi_0054.jpg,pituitary,pituitary,2,train,5dc617b4e5e82154c5626d11ba9c751b8bf549c6a355069ec3b41c225ffa9cd3,8721039a1a714919,
dataset/train/pituitary/Tr-pi_0056.jpg,pituitary,pituitary,2,train,5356fe18570b280ba478b8334ff4ff1bb06131fecd66bbb8c92db12f79803a32,8e2f556975752b0f,
dataset/train/pituitary/Tr-pi_0057.jpg,pituitary,pituitary,2,train,1f0b1f08b16fd1d7172bc7633eca7d69ca10392607541fa45b1dc3c4282bf239,8335039b5a716901,
dataset/train/pituitary/Tr-pi_0058.jpg,pituitary,pituitary,2,train,d55f5e1110988831e955b84909a0175cf29d478ab715385996763d39e4d36274,8721231b52719981,
dataset/train/pituitary/Tr-pi_0059.jpg,pituitary,pituitary,2,train,0e3d0c18da9f9c54c9957d7b1a5bf41795310b1710ac50dabffc5a8c69eb5e0b,1307535153433575,
dataset/train/pituitary/Tr-pi_0060.jpg,pituitary,pituitary,2,train,fd9c92ad3e9de839602617fafde0ca04a3d5fb194c2c76d82be4fdc0a2833833,130752527363556f,
dataset/train/pituitary/Tr-pi_0061.jpg,pituitary,pituitary,2,train,9fda5386c137c79edb9299eec880295385f7df883134a4255c2dbea2e8120b3b,1307425252e3f737,
dataset/train/pituitary/Tr-pi_0062.jpg,pituitary,pituitary,2,train,9f63b6d6aa94de3d04b05a653bbe58a851edce2f20592baf5009e2501275b089,1303425053ab7327,
dataset/train/pituitary/Tr-pi_0063.jpg,pituitary,pituitary,2,train,11576cbb30883fcaae6d7bf292b4753abc5c8504d913a5d70e2874e09349d9f6,170f535053633367,
dataset/train/pituitary/Tr-pi_0064.jpg,pituitary,pituitary,2,train,d32fc61fa7079a1c9b1dc1e46f959cc83ef4eb407f86b36e92ce08d282947882,1307534853733377,
dataset/train/pituitary/Tr-pi_0065.jpg,pituitary,pituitary,2,train,79553eb9e0da2f6f54a0909d59a4fb07e013219b70a12e9c8dc81e2d7cb0dfd9,13037b4853733777,
dataset/train/pituitary/Tr-pi_0066.jpg,pituitary,pituitary,2,train,b35e517f8f891c6c79cfe47473d96a085550c9a3178413792693f24cda4ff097,c713161246696b3b,
dataset/train/pituitary/Tr-pi_0067.jpg,pituitary,pituitary,2,train,bfb27422febf755950e82f0403eacc775278799c400bd9e0278cc718bb630346,8e0f556d55552b0f,
dataset/train/pituitary/Tr-pi_0068.jpg,pituitary,pituitary,2,train,ee1f82ef6ec669fcf9acce1b77af8f7604a1880b15a3306e36f20d9d04e3ea31,cf13061242696b33,
dataset/train/pituitary/Tr-pi_0069.jpg,pituitary,pituitary,2,train,097af0282e23e240abe6f6d6492d46cfa7992f374647989d77cefbc46c6ec2dd,cf150c2272696b33,
dataset/train/pituitary/Tr-pi_0070.jpg,pituitary,pituitary,2,train,e8c1b5633b2e1a987e9a30697258a78509cd7cba6ab388d2cbc1651cb6ebf1f8,8713064262696b3b,
dataset/train/pituitary/Tr-pi_0071.jpg,pituitary,pituitary,2,train,47a7c0ad869afb29985e7d05ea020885bb6fb15d8e8469eb144a84dedec56b53,c713261250696b3b,
dataset/train/pituitary/Tr-pi_0072.jpg,pituitary,pituitary,2,train,3bd4e3a1635729598f0f665ed24acbce0695e9c2d9f1abda4050a36ee9e28b26,87130e0a5a6b6b3f,
dataset/train/pituitary/Tr-pi_0073.jpg,pituitary,pituitary,2,train,42231ab7fe57d5d19f542c507fc4146aca2a6eefa4426992e6a1448784631037,cf030a0a524b6737,
dataset/train/pituitary/Tr-pi_0074.jpg,pituitary,pituitary,2,train,9b6060250c99bd228c2fa14f190cfd90959504fb93223218a111c65d6ba59ac4,132333a957393b33,
dataset/train/pituitary/Tr-pi_0075.jpg,pituitary,pituitary,2,train,0c32dba4f62379edb1d0b6670bc6853badc1d3c18c78aa9878453be85437e472,1327738955697b33,
dataset/train/pituitary/Tr-pi_0077.jpg,pituitary,pituitary,2,train,f4a433b73da93954d529a73aec77c29f15649ecb43de373079c952ff0bfde74e,1321139153697333,
dataset/train/pituitary/Tr-pi_0079.jpg,pituitary,pituitary,2,train,b516b70c6785e9ca133745b3486e6e6639fd00be5ce542d27d2b8276ed4dd476,132153915369f333,
dataset/train/pituitary/Tr-pi_0080.jpg,pituitary,pituitary,2,train,1e52268bb60aff5502ed380763af0a9e52b14f404fd638df9adfc3b146f295b5,132553a97369f333,
dataset/train/pituitary/Tr-pi_0081.jpg,pituitary,pituitary,2,train,5534abc53fbac7fbffe4af8f436237c415f70bc3e5360117e7b2c90a0a253728,8613072b0f456b09,
dataset/train/pituitary/Tr-pi_0082.jpg,pituitary,pituitary,2,train,a5a95cb000ce8bfec97505017cc8778f3731aa8ef5186727ece718a859ea3530,86130d2d2b656b11,
dataset/train/pituitary/Tr-pi_0083.jpg,pituitary,pituitary,2,train,4fa0587d9070123d715af0204fa373a64846bc42a6ed1d55e5017196bd7b0113,8613090997656311,
dataset/train/pituitary/Tr-pi_0085.jpg,pituitary,pituitary,2,train,d927f8b4b691186b8070f2161d1c6dd13fbeadf51d2319689787308ff817c6e6,c61305232b656b13,
dataset/train/pituitary/Tr-pi_0087.jpg,pituitary,pituitary,2,train,fa835932d746ab2a7dfd382f13c8e7be99a2f60855bc484ac487d61ebebaf0b8,8e1b15513d21a767,
dataset/train/pituitary/Tr-pi_0088.jpg,pituitary,pituitary,2,train,b843611b7381ac2326524d41ef5cd990358d49076bf7b043e85b4bc57f7a696e,1306304861303313,
dataset/train/pituitary/Tr-pi_0089.jpg,pituitary,pituitary,2,train,6fceaa0c3235e9fe2105f1e1beeb9bc3334396aae30eb9aba6ad3936531a4527,0e17174d2b2f2b8e,
dataset/train/pituitary/Tr-pi_0090.jpg,pituitary,pituitary,2,train,18771a5f6c07a554a483f978a8fd31a12098dffc7e5fa6ac4b1ff7b80ef9fc37,130e32486178331b,
dataset/train/pituitary/Tr-pi_0091.jpg,pituitary,pituitary,2,train,f5314657eb72da26df12f5d89b602db19f941e59a2aeb034bbd77be56a459b93,1b06336161783333,
dataset/train/pituitary/Tr-pi_0092.jpg,pituitary,pituitary,2,train,3873f9a154315185f20744d373f2376f3578fee4256389f764bf70b0b55ffa54,130e936060793333,
dataset/train/pituitary/Tr-pi_0093.jpg,pituitary,pituitary,2,train,0320f2ea582ad1dfaa9c05864360b873f5fec1fee3e35cf6b5e6237c53351497,1106316860783333,
dataset/train/pituitary/Tr-pi_0094.jpg,pituitary,pituitary,2,train,e0d5d1154904c9cd2e1a571ca029578ae46ea3e2d869062685ea7b050f8ab591,870d370b45290b03,
dataset/train/pituitary/Tr-pi_0095.jpg,pituitary,pituitary,2,train,013fb05dc794ae389ed805767e26a11def0bff389c0e569f868be6ac8fd0a90f,0309051313290303,
dataset/train/pituitary/Tr-pi_0096.jpg,pituitary,pituitary,2,train,74e17e573688e7caf1a968212a414b3398dfde9376b56fe561c00a416a4ba480,8721455113290b03,
dataset/train/pituitary/Tr-pi_0098.jpg,pituitary,pituitary,2,train,97d915930127e6f5a024b182ebaecec6f8f796eb236da1dc26d886e2121068ed,8729535943298103,
dataset/train/pituitary/Tr-pi_0099.jpg,pituitary,pituitary,2,train,b7b77018cec94e4671e86b308de75bffc685a54e0f21ad9ce51fb32d6b803a96,8709331143299107,
dataset/train/pituitary/Tr-pi_0100.jpg,pituitary,pituitary,2,train,f30ed5f606402b91e4e5ec4fdbc0ab825cb494a48bcaaee4451f0dd1d09dacdb,0e07174d332f2b0e,
dataset/train/pituitary/Tr-pi_0101.jpg,pituitary,pituitary,2,train,dfdb6e40b5fdb41ab638409b48971ab15aadd91a1ec60e3470109bf1d698f390,870d3309433d1187,
dataset/train/pituitary/Tr-pi_0102.jpg,pituitary,pituitary,2,train,a3f2fbef5ba86a9391d686bba154ab3e45b05a3f5801cc659239723973338a9c,8613051302591903,
dataset/train/pituitary/Tr-pi_0103.jpg,pituitary,pituitary,2,train,d9adabf0b0ea24661b38872c9689bce9d0f84899b3e46fad6aebeccade28ffd1,861305230b652909,
dataset/train/pituitary/Tr-pi_0104.jpg,pituitary,pituitary,2,train,278c865065e2744ef9904c76c2b15595e63023bb6167bb419facae9b2a267eb8,86130d0303492909,
dataset/train/pituitary/Tr-pi_0105.jpg,pituitary,pituitary,2,train,c5662b6a9ac5ff4083d41ecd6be33e4692ffe16248596d5db04e3706d8b386ea,8713032149692b13,
dataset/train/pituitary/Tr-pi_0106.jpg,pituitary,pituitary,2,train,c52c1de88a87a899f1c5db55927006d3bb41014e85554d95b586357246b14b61,87330321686d6b33,
dataset/train/pituitary/Tr-pi_0107.jpg,pituitary,pituitary,2,train,dea65808e631f46024aaa034984629ab8a455f2b951ca7022f12fa9e62b7c8ff,87334109226d6931,
dataset/train/pituitary/Tr-pi_0108.jpg,pituitary,pituitary,2,train,dea65808e631f46024aaa034984629ab8a455f2b951ca7022f12fa9e62b7c8ff,87334109226d6931,
dataset/train/pituitary/Tr-pi_0109.jpg,pituitary,pituitary,2,train,901543968ed4941110082f375b9f163d8866c8bc21135bf5598de4310157f579,87330921226d6933,
dataset/train/pituitary/Tr-pi_0110.jpg,pituitary,pituitary,2,train,ddd225e7b6c584a9167cf040f591192f9bd3674ad2ccf6dc1c1b93e72665b1bb,1502151236110908,
dataset/train/pituitary/Tr-pi_0111.jpg,pituitary,pituitary,2,train,ea7d6b08b7112c10cb818c2ebb590ce9bb2cc5bb52f93bc37cc664cf881aefd8,0b17114d470f130f,
dataset/train/pituitary/Tr-pi_0112.jpg,pituitary,pituitary,2,train,23affe95d0bb96140f72e3f46e0179fecfa4cd9ce310088d725f101b966a2fd8,0d17230b3717270f,
dataset/train/pituitary/Tr-pi_0113.jpg,pituitary,pituitary,2,train,c6abfbc5ea797c3ba4d75d17bd2ac8798a2f9b58f6633a4396616f3de9655922,15060d1233310908,
dataset/train/pituitary/Tr-pi_0114.jpg,pituitary,pituitary,2,train,b433361a026675a250f22f0a71a080015c1e6ea1e85a954f529e3ca0329a8e25,860307330b456313,
dataset/train/pituitary/Tr-pi_0115.jpg,pituitary,pituitary,2,train,bc6ba73fa474b22796340c9f1b830f94ab593fee5c4a7540d453fef9628dbc8b,860307230b4d6b13,
dataset/train/pituitary/Tr-pi_0117.jpg,pituitary,pituitary,2,train,a7f1feac8a82c7da74d07afa3a66ad0fb595a8ab9c73195ea77dc1870a9b1028,860b070b056d6b33,
dataset/train/pituitary/Tr-pi_0118.jpg,pituitary,pituitary,2,train,81c7ef40437e991db214bcfd0552bc0215640a3dec9b82da622238ed23185e76,860b07230b6d6b33,
dataset/train/pituitary/Tr-pi_0120.jpg,pituitary,pituitary,2,train,69e80166e4e9903bdcf909fb33069d846ae20789d412be78830808a1e2fd9a7a,8307131343693b3b,
dataset/train/pituitary/Tr-pi_0121.jpg,pituitary,pituitary,2,train,59d337700c5185898453a717e791fb93403609f150138c2016976b990752f535,830f1213426d3b1b,
dataset/train/pituitary/Tr-pi_0122.jpg,pituitary,pituitary,2,train,0fa10a90752d99ee5543b3e76263ca7566a8e2f18d26e112c934d9973f5011de,830d161052617b1b,
dataset/train/pituitary/Tr-pi_0123.jpg,pituitary,pituitary,2,train,3434bfe5604d8dd0e0aad8e50b1a42b378b9b31e4e68a3988e22566d8a9f16da,0d172b0b3307070f,
dataset/train/pituitary/Tr-pi_0124.jpg,pituitary,pituitary,2,train,6c0a57ec9b31044d7ead0dd1ff3124a3c5ad222e31a8b2e8ddb700d20d3b865e,830512126261391b,
dataset/train/pituitary/Tr-pi_0125.jpg,pituitary,pituitary,2,train,8c550079ec553c39bbc38980f8392c1976fb37c5703e93855fc3aa4189df97db,8307122242692b3b,
dataset/train/pituitary/Tr-pi_0126.jpg,pituitary,pituitary,2,train,da37773fc37350e9fcab014dcb3009def0e4c4faf5bb6f6e3dc7652753b15ec2,830d130242693b3b,
dataset/train/pituitary/Tr-pi_0127.jpg,pituitary,pituitary,2,train,14fb1c17d91efa30b2b00c22970cc73817a7a9eb489329fbcc0b35206eaaea51,8b0a090026341137,
dataset/train/pituitary/Tr-pi_0128.jpg,pituitary,pituitary,2,train,cfabf4b6d86240b5c0d8b41509d63a8757bc3cad234050c0a3d4f103fef3d679,830a0b1222341133,
dataset/train/pituitary/Tr-pi_0129.jpg,pituitary,pituitary,2,train,ff4f5c412f7a34b723bfc9c0572f54be109031bdb317c008920fa6775ef422ae,8b02190420481f17,
dataset/train/pituitary/Tr-pi_0130.jpg,pituitary,pituitary,2,train,c5cc791e3c34a75c7dd5294057cf972d118738c34c02d55009ebba3e9437c82a,46072d33894b291b,
dataset/train/pituitary/Tr-pi_0131.jpg,pituitary,pituitary,2,train,5deebc6f15bd49c212271b69fd3cd083580b4225140e053d9db074abaa2e7529,46130d338b69294b,
dataset/train/pituitary/Tr-pi_0132.jpg,pituitary,pituitary,2,train,e2072eaa2bc858f6ccb4bc0eec8b9f844a9957f0bc2a0a0564a5306ea7b83cfd,460729231a61294b,
dataset/train/pituitary/Tr-pi_0133.jpg,pituitary,pituitary,2,train,68a212377e2252810edf3b67891b656ced1ea2639995165acdcbf04f136f073c,c607294791692989,
dataset/train/pituitary/Tr-pi_0134.jpg,pituitary,pituitary,2,train,fa722d489855c3b86aee183ec10619a5fb285ea210b7b212de43a8e6ee4a290f,0d0f2b0f3717170f,
dataset/train/pituitary/Tr-pi_0136.jpg,pituitary,pituitary,2,train,49b8e362ec3809a5c9701d679f368d530f990abef8c6470571631c7a93f284f6,ce070533094d6913,
dataset/train/pituitary/Tr-pi_0138.jpg,pituitary,pituitary,2,train,e99c672f26af250b3eded9b23e6ac650ffded757868636f7483b30e7bbcb7a1c,ce07052309656933,
dataset/train/pituitary/Tr-pi_0140.jpg,pituitary,pituitary,2,train,034fa02cddc4161d999241e4617fd1d1223249b8aeb76fd6f3e82349e33b41f0,ce072561596d6b1b,
dataset/train/pituitary/Tr-pi_0141.jpg,pituitary,pituitary,2,train,1cc6dd52e9e3f6b90046cbcf4fbb22ebb1388256d6ef6f3178499080f635f4ec,ce070921194d6b1b,
dataset/train/pituitary/Tr-pi_0143.jpg,pituitary,pituitary,2,train,81920af4b5738e9cd262af33d4cdea2d30410b7942ec4e550a4d30fd5e2f484c,c603031b231b491b,
dataset/train/pituitary/Tr-pi_0144.jpg,pituitary,pituitary,2,train,7f37320f54c70ee7debee6efe24c8f7c3a1193a48c68f6b91abf06e0a068a862,c703031b534d490b,
dataset/train/pituitary/Tr-pi_0145.jpg,pituitary,pituitary,2,train,13b5d2994a046400cddce42771ad82a47ee704a1734bd5ed27449826528d8878,0e1b2b4d4d172b0f,
dataset/train/pituitary/Tr-pi_0146.jpg,pituitary,pituitary,2,train,be1b0d02304dc1a217826b1659f7349e926b9d08ac28feeb6ec6cbfbc202944d,c70303130b1b191b,
dataset/train/pituitary/Tr-pi_0147.jpg,pituitary,pituitary,2,train,010841515b9457161c3065e47b2b983ebf5883edb809e206b1d43a4c745ca8d6,c70303131b0b2919,
dataset/train/pituitary/Tr-pi_0148.jpg,pituitary,pituitary,2,train,73b4d1045f85de28c25ac7cd09eb62f151c5fc94de4cd8270ccb6cedbb8ef384,c70307335b4f2919,
