relative_path,split,physical_class,canonical_class,class_id,file_name,extension,file_size_bytes,sha256,perceptual_hash,width,height,aspect_ratio,mode,channels,readable,is_image_extension,is_zero_byte,subject_id,error
dataset/train/notumor/Tr-noTr_0008.jpg,train,notumor,no_tumor,3,Tr-noTr_0008.jpg,.jpg,11746,e0fac499997e78af73b54bc6f9ffe412d70e42988e06ea8bd8a5bd6e4858e6fe,071f173366495959,225,225,1.0,RGB,3,True,True,False,,
dataset/train/notumor/Tr-noTr_0009.jpg,train,notumor,no_tumor,3,Tr-noTr_0009.jpg,.jpg,11421,94309411fb2cbd21f34fcceb3d458e987f0b38207b282efa7a190fd2aaefecd7,0f1b072b25131193,254,198,1.282828,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0010.jpg,train,pituitary,pituitary,2,Tr-pi_0010.jpg,.jpg,30284,9a63b51d98fb7d5aa1def8ef432cbed62796a6db95de5a04b1e6ea6e425645b4,8c17134d4d51296b,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0011.jpg,train,pituitary,pituitary,2,Tr-pi_0011.jpg,.jpg,32015,3527efa9cede765cf98fd0b1978b48b39738bf199d4eb9b7055b03ccc9419a41,8e1717154d55356b,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0012.jpg,train,pituitary,pituitary,2,Tr-pi_0012.jpg,.jpg,29831,6e8cc16bea89eef62eff38a84cc6cfabab1804172a48eb9e9a8a7844e68ba50b,96137131130f0f0e,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0013.jpg,train,pituitary,pituitary,2,Tr-pi_0013.jpg,.jpg,31876,8a52c45a4b3561782cb59cbe55e16d6de30ebe13ee52dc9d3c1a0ad9f67502f1,8e1717174d55354b,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0014.jpg,train,pituitary,pituitary,2,Tr-pi_0014.jpg,.jpg,32795,5072337e7f907af73f212ad03ff574dd4839d87afa68c62dfe999b812e313cb8,8e1317174d55374d,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0015.jpg,train,pituitary,pituitary,2,Tr-pi_0015.jpg,.jpg,32046,cbf0c6e83823bb9deca10e8df22caa30990ff5c1638d2808ed648deacfcd75e4,8e3315174d55774d,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0016.jpg,train,pituitary,pituitary,2,Tr-pi_0016.jpg,.jpg,31522,fbb38b463f3ff26342118aebac5e0ecd1e7b6cb2951f98ea7263cbc44a4c2a5d,9e3315170b55574f,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0017.jpg,train,pituitary,pituitary,2,Tr-pi_0017.jpg,.jpg,32456,612883797d661e00d1de5b584acd319684e96e687aec5182fec5021c1d2debf6,8e17174d4975554d,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0018.jpg,train,pituitary,pituitary,2,Tr-pi_0018.jpg,.jpg,38838,a2c4b5ea7da50e7be24713b8de8a5533887eae285785fdc3e2bb80c4de367dca,8f2946515962f919,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0019.jpg,train,pituitary,pituitary,2,Tr-pi_0019.jpg,.jpg,38563,6202045c980db4efd0747cf0ff62880374c25d24a1b528d35ee8815744ff432f,8f3116115460293b,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0020.jpg,train,pituitary,pituitary,2,Tr-pi_0020.jpg,.jpg,37387,22bf65b401d7b758e57010661ff40da7a18a6342bf870f98bbfa877af3f5d023,8f09161150603b1b,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0021.jpg,train,pituitary,pituitary,2,Tr-pi_0021.jpg,.jpg,34090,eb32825f129c509cabcb331ac2191a12850771eb5ae0ab048f1e7a30382c841c,8e334d2b92495103,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0022.jpg,train,pituitary,pituitary,2,Tr-pi_0022.jpg,.jpg,34835,619c95d49f80460a2723aca7b699d93583746b71cbf38cc878d85bf07bfac9e0,8e334d0a92492913,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0023.jpg,train,pituitary,pituitary,2,Tr-pi_0023.jpg,.jpg,29284,e347258cf08b55604a77b34f5449e3b9c24579f528aba1e191f1ec0897489c4a,96136d13130b0f8e,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0024.jpg,train,pituitary,pituitary,2,Tr-pi_0024.jpg,.jpg,34515,117736bc920454d1ae4e779216c15bd0c36b0723e23d091ab10ddc463513467f,8e334d0617494913,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0025.jpg,train,pituitary,pituitary,2,Tr-pi_0025.jpg,.jpg,31464,f225bab250a109486b978e52fddf1b478da7811ae759ace2bfa14330d601db77,8e334d2d156d6913,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0026.jpg,train,pituitary,pituitary,2,Tr-pi_0026.jpg,.jpg,31115,62fed2638ded6d0f1f9aecbaf71ed8800feadd41e00cb7f5b0630eaa398e0712,8e234d2b916d6911,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0027.jpg,train,pituitary,pituitary,2,Tr-pi_0027.jpg,.jpg,31227,6a3cbd7cfeec3597f894288b1c7abdce35da39896cb6884a10264ac8c5ff5695,86234d2b814d6913,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0028.jpg,train,pituitary,pituitary,2,Tr-pi_0028.jpg,.jpg,46200,5b490174983013cfdf7fba18d2b522e46073c7d9d289159ca21a286d85665148,4b17170d4d717175,474,474,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0029.jpg,train,pituitary,pituitary,2,Tr-pi_0029.jpg,.jpg,30553,f75bec4a247cc7c2a68717160d4302905cf47399875dda19674c6a97883e2b7c,8e3355968eccd650,400,400,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0030.jpg,train,pituitary,pituitary,2,Tr-pi_0030.jpg,.jpg,83353,3d4b908d39922072dc4ef972216f4062adaa62c3ce6622f860f21a039e171a89,55171d4dd555d4d4,685,681,1.005874,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0031.jpg,train,pituitary,pituitary,2,Tr-pi_0031.jpg,.jpg,10627,29ee791ab266a6d9cb1a7b30d61d8ba93b3636ea2aa68eafb5b13b450b5d2ced,0f0f170f0f3b7175,202,202,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0032.jpg,train,pituitary,pituitary,2,Tr-pi_0032.jpg,.jpg,206925,805a331f00d33a927555fb69eb3c694ae4f0f008cbecc892a666b9dd63b89518,0f4b0b0a88d4d4e4,1280,1280,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0033.jpg,train,pituitary,pituitary,2,Tr-pi_0033.jpg,.jpg,35134,ba2c2e727b9563c494dc910f0503216ec9c38248af9e402421ae7cf274d56cab,250f272fce691b1b,442,442,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0034.jpg,train,pituitary,pituitary,2,Tr-pi_0034.jpg,.jpg,31810,401c874169b2a1a0e0399f9f499735eb7539e9c2ea2ef37e376116174a242204,0e3f514971553b07,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0035.jpg,train,pituitary,pituitary,2,Tr-pi_0035.jpg,.jpg,30908,f59605a9076d7a3cff5cca14c7ec768a40e00f4e47e9f2f6e929170d02396d81,468b152d252b1736,502,502,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0036.jpg,train,pituitary,pituitary,2,Tr-pi_0036.jpg,.jpg,30828,b4bd72ae00a8a13da50534ebdde32366ab60b69b219515112356ac5a24b1bac1,0c0f5b493173230e,360,378,0.952381,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0037.jpg,train,pituitary,pituitary,2,Tr-pi_0037.jpg,.jpg,97071,3804a20b65da56c2c75c3ac576c7bf93e80e0a80e0d9a179e4041764ac75fd58,5116132b4c2232b6,721,903,0.79845,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0038.jpg,train,pituitary,pituitary,2,Tr-pi_0038.jpg,.jpg,252827,83f213d3d1f21f38bd43ad397774656ff87d0f1fe009b7a90ddad232aa70bb9e,6b1d358cccf0d4d6,1365,1365,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0039.jpg,train,pituitary,pituitary,2,Tr-pi_0039.jpg,.jpg,29984,2208db4f94c29e8f98223741b5778c837acd2aacff1f4ea29c7e3281d84586f1,468b152d252b1736,474,474,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0040.jpg,train,pituitary,pituitary,2,Tr-pi_0040.jpg,.jpg,34998,0b8eb0d5ea57ea7f094ed9fa29350f7201fae8333e044b89c70bb09664b6a6d0,0f0d33074c8e878e,470,432,1.087963,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0041.jpg,train,pituitary,pituitary,2,Tr-pi_0041.jpg,.jpg,116242,5b434c06140079af48509d2a3c63f006684109bdda03090f84c57ed334c3c5cd,1c67470e67641114,940,900,1.044444,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0042.jpg,train,pituitary,pituitary,2,Tr-pi_0042.jpg,.jpg,16271,24fba8ffc9164a5a20cc482473121deeb485cd25c7e8a03e737569bfe0f31494,1713170f2f537575,201,210,0.957143,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0043.jpg,train,pituitary,pituitary,2,Tr-pi_0043.jpg,.jpg,23542,857318e9eb1f335d05f4700258466a78972a3e147365b2e3d0405def9eee3d26,0717332b17270f4d,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0044.jpg,train,pituitary,pituitary,2,Tr-pi_0044.jpg,.jpg,184591,ee78940b5ae5d8ca3af0fa6dd1bc77b1e522373cdf266c44201bb39fe4a91260,030711352d2b1313,900,741,1.214575,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0045.jpg,train,pituitary,pituitary,2,Tr-pi_0045.jpg,.jpg,33155,4a13f200a3c2377b9cf9552ada7dac9122421074bf22943fd8a19a7cc57032a2,0e2f556971713b0f,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0046.jpg,train,pituitary,pituitary,2,Tr-pi_0046.jpg,.jpg,39045,c27c953b150b8cfa6c2820bac42a13a5d1b5b6420409973ba07a18542429afd5,870d170a464df377,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0047.jpg,train,pituitary,pituitary,2,Tr-pi_0047.jpg,.jpg,29476,454389a96853f36193737a5f5caacdc29b605ea188ac19949b0f96847dda34cc,8603072b092d2b13,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0048.jpg,train,pituitary,pituitary,2,Tr-pi_0048.jpg,.jpg,29669,093339c41d9946158257322dbd4a2aeb5e56fa736aeea67c8333318ad5434aad,86034729036d6b1b,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0049.jpg,train,pituitary,pituitary,2,Tr-pi_0049.jpg,.jpg,30089,49711a556293889a8d0b8ee4a35d76c4f2132b9e7b9ac8ac6bd2d76b7618e773,86234d2b2b2d2b1b,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0050.jpg,train,pituitary,pituitary,2,Tr-pi_0050.jpg,.jpg,29994,a8d83b4a409171d5e2fbfc5bb45b3fca899f2a43a05277f951a361c2935204c4,862345094b692b1b,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0051.jpg,train,pituitary,pituitary,2,Tr-pi_0051.jpg,.jpg,28999,7e754b053fde0b657d3f4c4a3d4808304b6c2d39a31c75522185e42dd67e2183,8701031b5a716929,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0052.jpg,train,pituitary,pituitary,2,Tr-pi_0052.jpg,.jpg,28778,17348de7094bd75efa8be700086a44d480d539446cfd66f640d0cdb89644fcc9,8701039b9a556929,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0053.jpg,train,pituitary,pituitary,2,Tr-pi_0053.jpg,.jpg,29370,3ff24fe01a22cc7a29b5da4937df7a4faa6acd36ff4d587cdb47fa0fc6d26df7,8721039b1a75e929,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0054.jpg,train,pituitary,pituitary,2,Tr-pi_0054.jpg,.jpg,31309,5dc617b4e5e82154c5626d11ba9c751b8bf549c6a355069ec3b41c225ffa9cd3,8721039a1a714919,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0055.jpg,train,pituitary,pituitary,2,Tr-pi_0055.jpg,.jpg,32419,049f628e90a618faa7038e5bbd06e8cf564aff2138d8ae090e3116158279e6d3,832502991a714919,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0056.jpg,train,pituitary,pituitary,2,Tr-pi_0056.jpg,.jpg,33025,5356fe18570b280ba478b8334ff4ff1bb06131fecd66bbb8c92db12f79803a32,8e2f556975752b0f,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0057.jpg,train,pituitary,pituitary,2,Tr-pi_0057.jpg,.jpg,31873,1f0b1f08b16fd1d7172bc7633eca7d69ca10392607541fa45b1dc3c4282bf239,8335039b5a716901,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0058.jpg,train,pituitary,pituitary,2,Tr-pi_0058.jpg,.jpg,31692,d55f5e1110988831e955b84909a0175cf29d478ab715385996763d39e4d36274,8721231b52719981,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0059.jpg,train,pituitary,pituitary,2,Tr-pi_0059.jpg,.jpg,36520,0e3d0c18da9f9c54c9957d7b1a5bf41795310b1710ac50dabffc5a8c69eb5e0b,1307535153433575,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0060.jpg,train,pituitary,pituitary,2,Tr-pi_0060.jpg,.jpg,36104,fd9c92ad3e9de839602617fafde0ca04a3d5fb194c2c76d82be4fdc0a2833833,130752527363556f,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0061.jpg,train,pituitary,pituitary,2,Tr-pi_0061.jpg,.jpg,37934,9fda5386c137c79edb9299eec880295385f7df883134a4255c2dbea2e8120b3b,1307425252e3f737,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0062.jpg,train,pituitary,pituitary,2,Tr-pi_0062.jpg,.jpg,38340,9f63b6d6aa94de3d04b05a653bbe58a851edce2f20592baf5009e2501275b089,1303425053ab7327,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0063.jpg,train,pituitary,pituitary,2,Tr-pi_0063.jpg,.jpg,35886,11576cbb30883fcaae6d7bf292b4753abc5c8504d913a5d70e2874e09349d9f6,170f535053633367,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0064.jpg,train,pituitary,pituitary,2,Tr-pi_0064.jpg,.jpg,35447,d32fc61fa7079a1c9b1dc1e46f959cc83ef4eb407f86b36e92ce08d282947882,1307534853733377,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0065.jpg,train,pituitary,pituitary,2,Tr-pi_0065.jpg,.jpg,35745,79553eb9e0da2f6f54a0909d59a4fb07e013219b70a12e9c8dc81e2d7cb0dfd9,13037b4853733777,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0066.jpg,train,pituitary,pituitary,2,Tr-pi_0066.jpg,.jpg,36634,b35e517f8f891c6c79cfe47473d96a085550c9a3178413792693f24cda4ff097,c713161246696b3b,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0067.jpg,train,pituitary,pituitary,2,Tr-pi_0067.jpg,.jpg,32800,bfb27422febf755950e82f0403eacc775278799c400bd9e0278cc718bb630346,8e0f556d55552b0f,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0068.jpg,train,pituitary,pituitary,2,Tr-pi_0068.jpg,.jpg,37767,ee1f82ef6ec669fcf9acce1b77af8f7604a1880b15a3306e36f20d9d04e3ea31,cf13061242696b33,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0069.jpg,train,pituitary,pituitary,2,Tr-pi_0069.jpg,.jpg,36808,097af0282e23e240abe6f6d6492d46cfa7992f374647989d77cefbc46c6ec2dd,cf150c2272696b33,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0070.jpg,train,pituitary,pituitary,2,Tr-pi_0070.jpg,.jpg,35303,e8c1b5633b2e1a987e9a30697258a78509cd7cba6ab388d2cbc1651cb6ebf1f8,8713064262696b3b,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0071.jpg,train,pituitary,pituitary,2,Tr-pi_0071.jpg,.jpg,34816,47a7c0ad869afb29985e7d05ea020885bb6fb15d8e8469eb144a84dedec56b53,c713261250696b3b,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0072.jpg,train,pituitary,pituitary,2,Tr-pi_0072.jpg,.jpg,34493,3bd4e3a1635729598f0f665ed24acbce0695e9c2d9f1abda4050a36ee9e28b26,87130e0a5a6b6b3f,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0073.jpg,train,pituitary,pituitary,2,Tr-pi_0073.jpg,.jpg,34651,42231ab7fe57d5d19f542c507fc4146aca2a6eefa4426992e6a1448784631037,cf030a0a524b6737,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0074.jpg,train,pituitary,pituitary,2,Tr-pi_0074.jpg,.jpg,29607,9b6060250c99bd228c2fa14f190cfd90959504fb93223218a111c65d6ba59ac4,132333a957393b33,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0075.jpg,train,pituitary,pituitary,2,Tr-pi_0075.jpg,.jpg,30634,0c32dba4f62379edb1d0b6670bc6853badc1d3c18c78aa9878453be85437e472,1327738955697b33,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0076.jpg,train,pituitary,pituitary,2,Tr-pi_0076.jpg,.jpg,31229,4a9895bdf8b3c8d5e95c374c0deb40db7b4d01b5f3a7730e548ea53595edf8bf,132d519157697333,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0077.jpg,train,pituitary,pituitary,2,Tr-pi_0077.jpg,.jpg,31265,f4a433b73da93954d529a73aec77c29f15649ecb43de373079c952ff0bfde74e,1321139153697333,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0078.jpg,train,pituitary,pituitary,2,Tr-pi_0078.jpg,.jpg,29968,ba8cbdf176ae8c770981af701895f2bda3648e4836e9b5a3e32e54c0c0ff620b,0e17334d4f1f2b8e,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0079.jpg,train,pituitary,pituitary,2,Tr-pi_0079.jpg,.jpg,29680,b516b70c6785e9ca133745b3486e6e6639fd00be5ce542d27d2b8276ed4dd476,132153915369f333,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0080.jpg,train,pituitary,pituitary,2,Tr-pi_0080.jpg,.jpg,30928,1e52268bb60aff5502ed380763af0a9e52b14f404fd638df9adfc3b146f295b5,132553a97369f333,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0081.jpg,train,pituitary,pituitary,2,Tr-pi_0081.jpg,.jpg,29751,5534abc53fbac7fbffe4af8f436237c415f70bc3e5360117e7b2c90a0a253728,8613072b0f456b09,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0082.jpg,train,pituitary,pituitary,2,Tr-pi_0082.jpg,.jpg,28970,a5a95cb000ce8bfec97505017cc8778f3731aa8ef5186727ece718a859ea3530,86130d2d2b656b11,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0083.jpg,train,pituitary,pituitary,2,Tr-pi_0083.jpg,.jpg,29845,4fa0587d9070123d715af0204fa373a64846bc42a6ed1d55e5017196bd7b0113,8613090997656311,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0084.jpg,train,pituitary,pituitary,2,Tr-pi_0084.jpg,.jpg,29993,2d59841b61f3795785f46860ab4d79c697efb911f259f1ad7ad84d4659799b42,c613051b2b656b11,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0085.jpg,train,pituitary,pituitary,2,Tr-pi_0085.jpg,.jpg,30236,d927f8b4b691186b8070f2161d1c6dd13fbeadf51d2319689787308ff817c6e6,c61305232b656b13,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0086.jpg,train,pituitary,pituitary,2,Tr-pi_0086.jpg,.jpg,32109,ae4bcb9723206abafc6b2e1d6b8fd47cff87822ae2316626fa15e90a39c37508,8e3315693d2b2727,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0087.jpg,train,pituitary,pituitary,2,Tr-pi_0087.jpg,.jpg,32728,fa835932d746ab2a7dfd382f13c8e7be99a2f60855bc484ac487d61ebebaf0b8,8e1b15513d21a767,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0088.jpg,train,pituitary,pituitary,2,Tr-pi_0088.jpg,.jpg,38619,b843611b7381ac2326524d41ef5cd990358d49076bf7b043e85b4bc57f7a696e,1306304861303313,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0089.jpg,train,pituitary,pituitary,2,Tr-pi_0089.jpg,.jpg,30231,6fceaa0c3235e9fe2105f1e1beeb9bc3334396aae30eb9aba6ad3936531a4527,0e17174d2b2f2b8e,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0090.jpg,train,pituitary,pituitary,2,Tr-pi_0090.jpg,.jpg,36914,18771a5f6c07a554a483f978a8fd31a12098dffc7e5fa6ac4b1ff7b80ef9fc37,130e32486178331b,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0091.jpg,train,pituitary,pituitary,2,Tr-pi_0091.jpg,.jpg,40816,f5314657eb72da26df12f5d89b602db19f941e59a2aeb034bbd77be56a459b93,1b06336161783333,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0092.jpg,train,pituitary,pituitary,2,Tr-pi_0092.jpg,.jpg,39832,3873f9a154315185f20744d373f2376f3578fee4256389f764bf70b0b55ffa54,130e936060793333,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0093.jpg,train,pituitary,pituitary,2,Tr-pi_0093.jpg,.jpg,39492,0320f2ea582ad1dfaa9c05864360b873f5fec1fee3e35cf6b5e6237c53351497,1106316860783333,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0094.jpg,train,pituitary,pituitary,2,Tr-pi_0094.jpg,.jpg,30409,e0d5d1154904c9cd2e1a571ca029578ae46ea3e2d869062685ea7b050f8ab591,870d370b45290b03,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0095.jpg,train,pituitary,pituitary,2,Tr-pi_0095.jpg,.jpg,31505,013fb05dc794ae389ed805767e26a11def0bff389c0e569f868be6ac8fd0a90f,0309051313290303,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0096.jpg,train,pituitary,pituitary,2,Tr-pi_0096.jpg,.jpg,31312,74e17e573688e7caf1a968212a414b3398dfde9376b56fe561c00a416a4ba480,8721455113290b03,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0097.jpg,train,pituitary,pituitary,2,Tr-pi_0097.jpg,.jpg,30535,341bb7d8f8bc9201e5190a999d9e8862fac1f4955b96d5e1e9df32d316e3b557,8709415963290b03,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0098.jpg,train,pituitary,pituitary,2,Tr-pi_0098.jpg,.jpg,32367,97d915930127e6f5a024b182ebaecec6f8f796eb236da1dc26d886e2121068ed,8729535943298103,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0099.jpg,train,pituitary,pituitary,2,Tr-pi_0099.jpg,.jpg,31089,b7b77018cec94e4671e86b308de75bffc685a54e0f21ad9ce51fb32d6b803a96,8709331143299107,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0100.jpg,train,pituitary,pituitary,2,Tr-pi_0100.jpg,.jpg,28288,f30ed5f606402b91e4e5ec4fdbc0ab825cb494a48bcaaee4451f0dd1d09dacdb,0e07174d332f2b0e,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0101.jpg,train,pituitary,pituitary,2,Tr-pi_0101.jpg,.jpg,32350,dfdb6e40b5fdb41ab638409b48971ab15aadd91a1ec60e3470109bf1d698f390,870d3309433d1187,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0102.jpg,train,pituitary,pituitary,2,Tr-pi_0102.jpg,.jpg,32042,a3f2fbef5ba86a9391d686bba154ab3e45b05a3f5801cc659239723973338a9c,8613051302591903,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0103.jpg,train,pituitary,pituitary,2,Tr-pi_0103.jpg,.jpg,31492,d9adabf0b0ea24661b38872c9689bce9d0f84899b3e46fad6aebeccade28ffd1,861305230b652909,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0104.jpg,train,pituitary,pituitary,2,Tr-pi_0104.jpg,.jpg,30963,278c865065e2744ef9904c76c2b15595e63023bb6167bb419facae9b2a267eb8,86130d0303492909,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0105.jpg,train,pituitary,pituitary,2,Tr-pi_0105.jpg,.jpg,33063,c5662b6a9ac5ff4083d41ecd6be33e4692ffe16248596d5db04e3706d8b386ea,8713032149692b13,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0106.jpg,train,pituitary,pituitary,2,Tr-pi_0106.jpg,.jpg,32989,c52c1de88a87a899f1c5db55927006d3bb41014e85554d95b586357246b14b61,87330321686d6b33,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0107.jpg,train,pituitary,pituitary,2,Tr-pi_0107.jpg,.jpg,33614,dea65808e631f46024aaa034984629ab8a455f2b951ca7022f12fa9e62b7c8ff,87334109226d6931,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0108.jpg,train,pituitary,pituitary,2,Tr-pi_0108.jpg,.jpg,33614,dea65808e631f46024aaa034984629ab8a455f2b951ca7022f12fa9e62b7c8ff,87334109226d6931,512,512,1.0,RGB,3,True,True,False,,
dataset/train/pituitary/Tr-pi_0109.jpg,train,pituitary,pituitary,2,Tr-pi_0109.jpg,.jpg,34889,901543968ed4941110082f375b9f163d8866c8bc21135bf5598de4310157f579,87330921226d6933,512,512,1.0,RGB,3,True,True,False,,
